course,day,activity_id,sort_order,title
DA4M6,0,0,0,Logon to Virtual Machine (VM)
DA4M6,0,1,1,Download Instructor Files
DA4M6,1,11,11,1.1 - Introduction to Statistics (THEORY)
DA4M6,1,12,12,1.2 - Correlation (THEORY)
DA4M6,1,13,13,1.3 - Correlation (DEMO)
DA4M6,1,14,14,1.4 - SLR  / MLR and Predictions (THEORY)
DA4M6,1,15,15,1.5 - SLR Demo 1 ~ Gapminder (DEMO)
DA4M6,1,16,16,1.6 - SLR Demo 2 ~ Clocks (TASK)
DA4M6,1,19,19,1.9 - Reading
DA4M6,2,21,21,2.1 - MLR Demo 1 ~ Clocks (DEMO)
DA4M6,2,22,22,2.2 - MLR Demo 2 ~ Gapminder (TASK)
DA4M6,2,23,23,2.3 - Time Series (THEORY)
DA4M6,2,24,24,2.4 - Time Series (DEMO)
DA4M6,2,25,25,2.5 - Time Series (TASK)
DA4M6,2,29,29,2.9 - Reading
DA4M6,3,31,31,3.1 - Hypothesis Testing (THEORY)
DA4M6,3,32,32,3.2 - Hypothesis Testing (DEMO)
DA4M6,3,33,33,3.3 - Hypothesis Testing (TASK)
DA4M6,3,34,34,3.4 - Logistic Regression (THEORY)
DA4M6,3,35,35,3.5 - Logistic Regression (DEMO)
DA4M6,3,36,36,3.6 - Logistic Regression (TASKS)
DA4M6,3,37,39,3.9 - Reading
DA4M6,4,41,41,4.1 - Data Mining (THEORY)
DA4M6,4,42,42,4.2 - Data Mining (DEMO) 
DA4M6,4,43,43,4.3 - Data Mining (TASK) 
DA4M6,4,44,44,4.4 - Text Analysis (THEORY)
DA4M6,4,45,45,4.5 - Text Analysis (DEMO)
DA4M6,4,46,46,4.6 - Text Analysis (TASK)
DA4M6,4,47,47,4.7 - Decision Trees (THEORY)
DA4M6,4,48,48,4.8 - Decision Trees (DEMO)
DA4M6,4,49,49,4.9 - Decision Trees (TASK)
DA4M6,5,51,51,5.1 - Intro to Machine Learning (THEORY)
DA4M6,5,52,52,5.2 - Classification ~ Iris Flowers (DEMO)
DA4M6,5,53,53,5.3 - Clustering ~ Grades (DEMO)
DA4M6,5,54,54,5.4 - Intro to Decision Trees (THEORY)
DA4M6,5,55,55,5.5 - Decision Trees ~ Playing Golf (DEMO)
DA4M6,5,56,56,5.6 - Classification ~ Loan Applications
DA4M6,5,57,57,5.7 - Clustering ~ Airline Passengers
DA4M6,5,58,58,5.8 - Clustering ~ Customer Segmentation
DA4M6,5,59,59,5.9 - Further Reading